ntwk,state,site_name,lat,lon,elev
SNTL,CO,Apishapa (303),37.33,-105.07,10000
SNTL,CO,Arapaho Ridge (1030),40.35,-106.35,10960
SNTL,CO,Bear Lake (322),40.31,-105.65,9500
SNTL,CO,Bear River (1061),40.06,-107.01,9080
SNTL,CO,Beartown (327),37.71,-107.51,11600
SNTL,CO,Beaver Ck Village (1041),39.6,-106.51,8500
SNTL,CO,Berthoud Summit (335),39.8,-105.78,11300
SNTL,CO,Bison Lake (345),39.76,-107.36,10880
SNTL,CO,Black Mesa (1185),37.79,-108.18,11580
SNTL,CO,Black Mountain (1161),40.89,-105.66,8920
SNTL,CO,Brumley (369),39.09,-106.54,10600
SNTL,CO,Buckskin Joe (938),39.3,-106.11,11150
SNTL,CO,Buffalo Park (913),40.23,-106.6,9240
SNTL,CO,Burro Mountain (378),39.88,-107.6,9400
SNTL,CO,Butte (380),38.89,-106.95,10160
SNTL,CO,Cascade #2 (387),37.66,-107.8,8920
SNTL,CO,Cascade (386),37.65,-107.81,8880
SNTL,CO,Chapman Tunnel (1101),39.26,-106.63,10110
SNTL,CO,Cochetopa Pass (1059),38.16,-106.6,10020
SNTL,CO,Columbine (408),40.39,-106.6,9160
SNTL,CO,Columbine Pass (409),38.42,-108.38,9400
SNTL,CO,Columbus Basin (904),37.44,-108.02,10785
SNTL,CO,Copeland Lake (412),40.21,-105.57,8600
SNTL,CO,Copper Mountain (415),39.49,-106.17,10550
SNTL,CO,Crosho (426),40.17,-107.06,9100
SNTL,CO,Culebra #2 (430),37.21,-105.2,10500
SNTL,CO,Cumbres Trestle (431),37.02,-106.45,10040
SNTL,CO,Deadman Hill (438),40.81,-105.77,10220
SNTL,CO,Dry Lake (457),40.53,-106.78,8400
SNTL,CO,Echo Lake (936),39.66,-105.59,10600
SNTL,CO,El Diente Peak (465),37.79,-108.02,10000
SNTL,CO,Elk River (467),40.85,-106.97,8700
SNTL,CO,Elkhead Divide (1252),40.8,-107.1,8780
SNTL,CO,Elliot Ridge (1120),39.86,-106.42,10520
SNTL,CO,Fool Creek (1186),39.87,-105.87,11150
SNTL,CO,Fremont Pass (485),39.38,-106.2,11400
SNTL,CO,Glen Cove (1057),38.88,-105.07,11460
SNTL,CO,Grayback (1058),37.47,-106.54,11620
SNTL,CO,Grizzly Peak (505),39.65,-105.87,11100
SNTL,CO,Hayden Pass (1102),38.29,-105.85,10720
SNTL,CO,High Lonesome (1187),40.04,-105.75,10620
SNTL,CO,Hoosier Pass (531),39.36,-106.06,11400
SNTL,CO,Hourglass Lake (1122),40.58,-105.63,9380
SNTL,CO,Idarado (538),37.93,-107.68,9800
SNTL,CO,Independence Pass (542),39.08,-106.61,10600
SNTL,CO,Ivanhoe (547),39.29,-106.55,10400
SNTL,CO,Jackwhacker Gulch (935),39.57,-105.8,10960
SNTL,CO,Joe Wright (551),40.53,-105.89,10120
SNTL,CO,Jones Pass (970),39.76,-105.91,10400
SNTL,CO,Kiln (556),39.32,-106.61,9600
SNTL,CO,Lake Eldora (564),39.94,-105.59,9700
SNTL,CO,Lake Irene (565),40.41,-105.82,10700
SNTL,CO,Lily Pond (580),37.38,-106.55,11000
SNTL,CO,Lizard Head Pass (586),37.8,-107.92,10200
SNTL,CO,Lone Cone (589),37.89,-108.2,9600
SNTL,CO,Long Draw Resv (1123),40.51,-105.77,9980
SNTL,CO,Lost Dog (940),40.82,-106.75,9320
SNTL,CO,Loveland Basin (602),39.67,-105.9,11400
SNTL,CO,Lynx Pass (607),40.08,-106.67,8880
SNTL,CO,Mancos (905),37.43,-108.17,10000
SNTL,CO,Mc Clure Pass (618),39.13,-107.29,9500
SNTL,CO,Mccoy Park (1040),39.6,-106.54,9480
SNTL,CO,Medano Pass (914),37.85,-105.44,9649
SNTL,CO,Mesa Lakes (622),39.06,-108.06,10000
SNTL,CO,Michigan Creek (937),39.44,-105.91,10600
SNTL,CO,Middle Creek (624),37.62,-107.03,11250
SNTL,CO,Middle Fork Camp (1014),39.8,-106.03,8940
SNTL,CO,Mineral Creek (629),37.85,-107.73,10040
SNTL,CO,Molas Lake (632),37.75,-107.69,10500
SNTL,CO,Moon Pass (1124),37.97,-106.56,11140
SNTL,CO,Nast Lake (658),39.3,-106.61,8700
SNTL,CO,Never Summer (1031),40.4,-105.96,10280
SNTL,CO,Niwot (663),40.04,-105.54,9910
SNTL,CO,North Lost Trail (669),39.08,-107.14,9200
SNTL,CO,Overland Res. (675),39.09,-107.63,9840
SNTL,CO,Park Cone (680),38.82,-106.59,9600
SNTL,CO,Park Reservoir (682),39.05,-107.87,9960
SNTL,CO,Phantom Valley (688),40.4,-105.85,9030
SNTL,CO,Porphyry Creek (701),38.49,-106.34,10760
SNTL,CO,Rabbit Ears (709),40.37,-106.74,9400
SNTL,CO,Rawah (1032),40.71,-106.01,9020
SNTL,CO,Red Mountain Pass (713),37.89,-107.71,11200
SNTL,CO,Ripple Creek (717),40.11,-107.29,10340
SNTL,CO,Roach (718),40.88,-106.05,9700
SNTL,CO,Rough And Tumble (939),39.03,-106.08,10360
SNTL,CO,Saint Elmo (1100),38.7,-106.37,10540
SNTL,CO,Sargents Mesa (1128),38.29,-106.37,11530
SNTL,CO,Sawtooth (1251),40.14,-105.59,9620
SNTL,CO,Schofield Pass (737),39.02,-107.05,10700
SNTL,CO,Scotch Creek (739),37.65,-108.01,9100
SNTL,CO,Sharkstooth (1060),37.5,-108.11,10720
SNTL,CO,Slumgullion (762),37.99,-107.2,11560
SNTL,CO,South Colony (773),37.97,-105.54,10800
SNTL,CO,Spud Mountain (780),37.7,-107.78,10660
SNTL,CO,Stillwater Creek (793),40.23,-105.92,8720
SNTL,CO,Stump Lakes (797),37.48,-107.63,11200
SNTL,CO,Summit Ranch (802),39.72,-106.16,9400
SNTL,CO,Tower (825),40.54,-106.68,10500
SNTL,CO,Trapper Lake (827),40,-107.24,9700
SNTL,CO,Trinchera (829),37.35,-105.23,10860
SNTL,CO,University Camp (838),40.03,-105.58,10300
SNTL,CO,Upper Rio Grande (839),37.72,-107.26,9400
SNTL,CO,Upper San Juan (840),37.49,-106.84,10200
SNTL,CO,Upper Taylor (1141),38.99,-106.75,10640
SNTL,CO,Ute Creek (1005),37.61,-105.37,10650
SNTL,CO,Vail Mountain (842),39.62,-106.38,10300
SNTL,CO,Vallecito (843),37.49,-107.51,10880
SNTL,CO,Wager Gulch (1188),37.88,-107.36,11100
SNTL,CO,Weminuche Creek (1160),37.52,-107.32,10740
SNTL,CO,Whiskey Ck (857),37.21,-105.12,10220
SNTL,CO,Wild Basin (1042),40.2,-105.6,9560
SNTL,CO,Willow Creek Pass (869),40.35,-106.09,9540
SNTL,CO,Willow Park (870),40.43,-105.73,10700
SNTL,CO,Wolf Creek Summit (874),37.48,-106.8,11000
SNTL,CO,Zirkel (1033),40.79,-106.6,9340